"peripheral name","peripheral address","time since the scan start at: 15:34:05.986","RSSI value [dB]"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","28.476","-51"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","28.608","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","28.652","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","28.740","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","28.791","-47"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","28.833","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","28.881","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","28.925","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","28.965","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","29.007","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","29.093","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","29.142","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","29.237","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","29.280","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","29.325","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","29.410","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","29.457","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","29.554","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","29.601","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","29.650","-51"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","29.696","-51"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","29.786","-51"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","29.874","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","29.925","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","30.065","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","30.106","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","30.154","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","30.204","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","30.381","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","30.428","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","30.468","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","30.509","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","30.550","-51"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","30.641","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","30.683","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","30.732","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","30.816","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","30.857","-51"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","30.945","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","30.991","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","31.034","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","31.084","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","31.132","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","31.177","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","31.223","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","31.318","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","31.365","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","31.456","-54"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","31.687","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","31.728","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","31.776","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","31.815","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","31.860","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","31.946","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","31.995","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","32.037","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","32.086","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","32.129","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","32.258","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","32.305","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","32.443","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","32.485","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","32.527","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","32.571","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","32.616","-52"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","32.708","-47"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","32.749","-53"
