"peripheral name","peripheral address","time since the scan start at: 16:43:32.796","RSSI value [dB]"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","53.415","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","53.464","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","53.511","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","53.558","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","53.653","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","53.882","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","53.933","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","54.188","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","54.500","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","54.541","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","55.088","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","55.175","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","55.265","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","55.474","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","55.838","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","55.926","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","56.107","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","56.336","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","56.417","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","56.463","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","56.510","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","56.872","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","57.000","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","57.090","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","57.128","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","57.173","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","57.349","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","57.432","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","57.520","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","57.564","-59"
