"peripheral name","peripheral address","time since the scan start at: 15:25:46.595","RSSI value [dB]"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.378","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.468","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.509","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.740","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.785","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.886","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.921","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.973","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.020","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.063","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.284","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.370","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.547","-60"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.638","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","34.734","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.084","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.130","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.263","-50"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.305","-50"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.393","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.441","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.529","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.717","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.799","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.883","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","35.973","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","36.191","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","36.373","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","36.374","-50"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","36.417","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","36.586","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","36.674","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","36.805","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.023","-50"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.122","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.165","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.339","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.377","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.611","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.696","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.780","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.830","-56"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","37.957","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.094","-61"
