"peripheral name","peripheral address","time since the scan start at: 18:22:14.222","RSSI value [dB]"
"ble_beacon12","94:B9:7E:E6:7A:72","45.305","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","45.349","-54"
"ble_beacon12","94:B9:7E:E6:7A:72","45.434","-66"
"ble_beacon12","94:B9:7E:E6:7A:72","45.524","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","45.567","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","45.611","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","45.747","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","45.932","-66"
"ble_beacon12","94:B9:7E:E6:7A:72","46.061","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","46.111","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","46.155","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","46.199","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","46.245","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","46.471","-66"
"ble_beacon12","94:B9:7E:E6:7A:72","46.631","-44"
"ble_beacon12","94:B9:7E:E6:7A:72","46.721","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","46.778","-49"
"ble_beacon12","94:B9:7E:E6:7A:72","46.904","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","46.949","-58"
"ble_beacon12","94:B9:7E:E6:7A:72","47.179","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","47.327","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","47.408","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","47.503","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","47.690","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","47.732","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","47.908","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","48.048","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","48.178","-60"
"ble_beacon12","94:B9:7E:E6:7A:72","48.219","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","48.395","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","48.490","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","48.532","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","48.755","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","48.800","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","48.845","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","48.889","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","48.980","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","49.123","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","49.162","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","49.204","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","49.335","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","49.469","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","49.516","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","49.883","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","49.929","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","50.199","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","50.242","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","50.463","-53"
"ble_beacon12","94:B9:7E:E6:7A:72","50.550","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","50.597","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","50.678","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","50.904","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","51.038","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","51.129","-65"
"ble_beacon12","94:B9:7E:E6:7A:72","51.747","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","51.936","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","51.979","-52"
